,workclass,education,marital-status,occupation,relationship,race,sex,native-country
 Private,0.7046511627906977,,,,,,,
 Self-emp-not-inc,0.7115384615384616,,,,,,,
 Self-emp-inc,0.7636363636363637,,,,,,,
 State-gov,0.6363636363636364,,,,,,,
 ?,0.525,,,0.525,,,,0.6470588235294118
 Local-gov,0.7788461538461539,,,,,,,
 Federal-gov,0.7571428571428571,,,,,,,
 Without-pay,1.0,,,,,,,
 Never-worked,1.0,,,,,,,
 11th,,0.8333333333333334,,,,,,
 HS-grad,,0.5466666666666666,,,,,,
 Doctorate,,0.8253968253968254,,,,,,
 Prof-school,,0.825,,,,,,
 9th,,1.0,,,,,,
 Some-college,,0.7023255813953488,,,,,,
 Masters,,0.7619047619047619,,,,,,
 Assoc-acdm,,0.6862745098039216,,,,,,
 Bachelors,,0.7566265060240964,,,,,,
 Assoc-voc,,0.5757575757575758,,,,,,
 5th-6th,,1.0,,,,,,
 7th-8th,,0.6666666666666666,,,,,,
 10th,,0.3333333333333333,,,,,,
 12th,,1.0,,,,,,
 Preschool,,1.0,,,,,,
 1st-4th,,1.0,,,,,,
 Never-married,,,0.8333333333333334,,,,,
 Married-civ-spouse,,,0.7038796516231196,,,,,
 Divorced,,,0.717391304347826,,,,,
 Widowed,,,1.0,,,,,
 Separated,,,1.0,,,,,
 Married-spouse-absent,,,0.5,,,,,
 Married-AF-spouse,,,0.0,,,,,
 Sales,,,,0.6097560975609756,,,,
 Other-service,,,,0.5,,,,
 Prof-specialty,,,,0.7969151670951157,,,,
 Exec-managerial,,,,0.7946666666666666,,,,
 Farming-fishing,,,,0.5384615384615384,,,,
 Tech-support,,,,0.7959183673469388,,,,
 Adm-clerical,,,,0.6790123456790124,,,,
 Machine-op-inspct,,,,0.3870967741935484,,,,
 Handlers-cleaners,,,,1.0,,,,
 Craft-repair,,,,0.5102040816326531,,,,
 Protective-serv,,,,0.6875,,,,
 Transport-moving,,,,0.6470588235294118,,,,
 Priv-house-serv,,,,1.0,,,,
 Armed-Forces,,,,1.0,,,,
 Own-child,,,,,0.8,,,
 Husband,,,,,0.6954954954954955,,,
 Other-relative,,,,,1.0,,,
 Not-in-family,,,,,0.759493670886076,,,
 Wife,,,,,0.7581699346405228,,,
 Unmarried,,,,,0.875,,,
 White,,,,,,0.7129411764705882,,
 Asian-Pac-Islander,,,,,,0.6956521739130435,,
 Black,,,,,,0.5952380952380952,,
 Amer-Indian-Eskimo,,,,,,1.0,,
 Other,,,,,,1.0,,
 Female,,,,,,,0.7650273224043715,
 Male,,,,,,,0.700507614213198,
 United-States,,,,,,,,0.7081681205392546
 India,,,,,,,,0.5
 Mexico,,,,,,,,0.75
 Vietnam,,,,,,,,1.0
 Germany,,,,,,,,0.6
 Outlying-US(Guam-USVI-etc),,,,,,,,1.0
 Ecuador,,,,,,,,1.0
 England,,,,,,,,0.6666666666666666
 China,,,,,,,,0.8
 Puerto-Rico,,,,,,,,1.0
 Poland,,,,,,,,1.0
 Japan,,,,,,,,1.0
 South,,,,,,,,0.3333333333333333
 Jamaica,,,,,,,,1.0
 Philippines,,,,,,,,0.875
 France,,,,,,,,1.0
 Taiwan,,,,,,,,0.5
 Italy,,,,,,,,1.0
 Yugoslavia,,,,,,,,1.0
 Thailand,,,,,,,,1.0
 Portugal,,,,,,,,1.0
 Dominican-Republic,,,,,,,,1.0
 Greece,,,,,,,,0.5
 El-Salvador,,,,,,,,1.0
 Cuba,,,,,,,,1.0
 Nicaragua,,,,,,,,0.0
 Iran,,,,,,,,1.0
 Peru,,,,,,,,1.0
 Hungary,,,,,,,,0.5
 Canada,,,,,,,,0.6
 Columbia,,,,,,,,1.0
 Cambodia,,,,,,,,1.0
 Ireland,,,,,,,,1.0
 Guatemala,,,,,,,,1.0
 Trinadad&Tobago,,,,,,,,1.0
 Scotland,,,,,,,,1.0
 Hong,,,,,,,,1.0
 Honduras,,,,,,,,1.0
 Haiti,,,,,,,,1.0
 Laos,,,,,,,,1.0
